-0.77395,-0.24833,0.70328,0.10342,0.34602,-0.077396,-0.34778,0.28052
-0.78294,-0.027476,0.88562,0.091965,0.39786,-0.074502,-0.22369,-0.27309
-0.77232,-0.043486,0.65292,-0.18394,0.33209,-0.078275,-0.24742,0.36904
-0.77964,0.078224,0.739,-0.42059,0.33891,-0.080354,-0.2045,-0.25192
-0.78008,0.4397,0.51421,-0.6133,0.36266,-0.080483,-0.15527,0.26959
-0.77091,0.1804,0.43141,-0.6185,0.30556,-0.081503,-0.14653,-0.064469
-0.78455,0.76124,0.38035,-0.49063,0.33557,-0.079193,-0.057976,0.022173
-0.77169,0.25714,0.18168,-0.51572,0.22907,-0.078147,-0.080909,0.17708
-0.78258,0.58,0.35241,-0.55239,0.2502,-0.074977,-0.070614,-0.18609
-0.77713,0.26306,-0.076765,-0.73001,0.092115,-0.076806,-0.29454,0.352
-0.77433,0.34738,0.00082473,-0.71429,0.10808,-0.076074,-0.31669,-0.30203
-0.78376,0.26817,-0.36369,-0.49881,0.03141,-0.077524,-0.38236,0.37191
-0.77116,0.17426,-0.30715,-0.37718,0.0018416,-0.081792,-0.35435,-0.21342
-0.78218,0.44545,-0.43336,-0.33811,-0.00073379,-0.057123,-0.34922,0.19139
-0.77562,0.15452,-0.58852,-0.32357,-0.08531,-0.049692,-0.39708,-0.024458
-0.77426,0.72749,-0.54269,-0.46315,-0.079151,-0.047317,-0.35663,-0.0459
-0.78325,0.1937,-0.7625,-0.45661,-0.19687,-0.044673,-0.36798,0.2215
-0.77338,0.59846,-0.58899,-0.40465,-0.19122,-0.042748,-0.20196,-0.23308
-0.78048,0.17225,-0.8217,-0.53333,-0.28248,-0.046136,-0.18642,0.34095
-0.77789,0.18636,-0.67854,-0.68263,-0.28672,-0.043935,-0.02378,-0.27728
-0.77513,0.16411,-0.87013,-0.71944,-0.31402,-0.040694,0.10045,0.31413
-0.78132,0.059696,-0.79793,-0.62768,-0.34752,-0.044006,0.10289,-0.17029
-0.77302,0.57236,-0.83481,-0.33757,-0.37325,-0.042004,0.11769,0.12337
-0.77917,0.083862,-0.78685,-0.16263,-0.4651,-0.04253,0.10901,0.051671
-0.77944,0.55653,-0.5459,-0.24066,-0.45049,-0.038294,0.18909,-0.11448
-0.77297,0.019045,-0.77635,-0.52225,-0.5754,-0.039231,0.099341,0.28573
-0.78297,0.28033,-0.64756,-0.50003,-0.5422,-0.033667,0.13646,-0.28164
-0.77191,0.10321,-0.83522,-0.28428,-0.68239,-0.034264,-0.014083,0.37782
-0.78078,0.082315,-0.66912,-0.24923,-0.69529,-0.029021,0.01838,-0.28373
-0.77716,0.10699,-0.66239,-0.46679,-0.75036,-0.025106,0.0017345,0.28928
-0.7742,-0.24029,-0.53181,-0.49847,-0.8173,-0.024779,-0.011681,-0.10171
-0.78234,0.40946,-0.48242,-0.23461,-0.7772,-0.022488,0.098178,0.069072
-0.77196,-0.227,-0.74142,-0.21789,-0.91086,-0.030786,-0.019541,0.1463
-0.78068,0.48572,-0.68978,-0.066012,-0.81916,-0.026261,0.049044,-0.16146
-0.77578,0.33436,-0.88581,0.2599,-0.9424,-0.040707,-0.072393,0.34166
-0.77371,0.90671,-0.61981,0.3337,-0.89661,-0.070247,0.030241,-0.25715
-0.78133,1.0111,-0.7101,0.056003,-1.0093,-0.065857,0.018309,0.26937
-0.77256,1.2301,-0.50008,-0.23033,-1.0256,-0.067391,0.035038,-0.20926
-0.77915,1.717,-0.70964,-0.30451,-1.0684,-0.064279,0.044311,0.16214
-0.77707,1.49,-0.79067,-0.3766,-1.1663,-0.065209,0.016524,-0.058726
-0.7724,1.7939,-0.60824,-0.424,-1.1301,-0.061936,0.10889,-0.015648
-0.77883,1.5358,-0.76184,-0.39131,-1.2453,-0.061147,0.16643,0.12544
-0.77454,1.7528,-0.6236,-0.37748,-1.2164,-0.052888,0.36051,-0.1854
-0.77327,1.3439,-0.89848,-0.60049,-1.2825,-0.057264,0.42847,0.26519
-0.77785,1.4061,-0.49014,-0.55301,-1.2877,-0.054351,0.53876,-0.26477
-0.77132,1.2182,-0.67918,-0.33833,-1.3825,-0.057168,0.48769,0.31754
-0.78023,0.94394,-0.62187,-0.21731,-1.4095,-0.0584,0.43998,-0.19453
-0.77454,1.0074,-0.86409,-0.22755,-1.4013,-0.054845,0.39455,0.14126
-0.77489,0.51752,-1.108,-0.35428,-1.4591,-0.058176,0.24592,0.055419
-0.779,1.2337,-1.1649,-0.11397,-1.4232,-0.055031,0.21622,-0.095427
-0.77298,0.60508,-1.4814,0.063557,-1.4762,-0.057649,0.11116,0.34175
-0.77966,1.1852,-1.2571,-0.032748,-1.4225,-0.051951,0.086722,-0.27463
-0.7744,0.58349,-1.4755,-0.25122,-1.4629,-0.055923,0.046598,0.50397
-0.77476,0.76698,-1.3539,-0.53102,-1.4641,-0.056738,0.10307,-0.27567
-0.77843,0.64552,-1.5922,-0.94806,-1.4926,-0.05643,0.14901,0.34762
-0.77191,0.2697,-1.5112,-1.0705,-1.5149,-0.044872,0.22601,-0.17058
-0.77811,0.44632,-1.5838,-0.90131,-1.4984,-0.038288,0.28602,0.14924
-0.774,-0.28491,-1.8176,-0.38454,-1.5542,-0.040463,0.25723,0.18723
-0.7741,0.61064,-1.729,0.077289,-1.5052,-0.035066,0.33268,-0.16659
-0.77744,0.68743,-1.7487,-0.38211,-1.6043,-0.037453,0.30481,0.22442
-0.77148,0.77269,-1.4795,-0.31785,-1.5825,-0.032384,0.40247,-0.28492
-0.77682,1.0271,-1.8273,-0.046949,-1.6504,-0.033982,0.3829,0.32357
-0.77435,0.83055,-1.4507,-0.11725,-1.6616,-0.034887,0.3803,-0.23191
-0.77213,1.2923,-1.4811,-0.46532,-1.6767,-0.036305,0.35455,0.20824
-0.77788,1.0523,-1.1876,-0.67689,-1.7206,-0.038288,0.27572,-0.08467
-0.77044,1.7237,-0.89297,-0.71668,-1.6997,-0.033719,0.30175,0.013412
-0.77621,1.4831,-1.0419,-0.46037,-1.7659,-0.036414,0.25678,0.10161
-0.77476,1.3675,-1.0064,-0.19062,-1.7035,-0.031222,0.29029,-0.14904
-0.77113,1.1503,-1.1694,-0.22051,-1.7306,-0.032101,0.19224,0.2593
-0.77865,0.84448,-0.82074,-0.54093,-1.6654,-0.026422,0.14668,-0.25472
-0.76958,1.1601,-0.88267,-0.73615,-1.6551,-0.026967,0.042057,0.23012
-0.77707,1.2949,-0.65443,-0.37005,-1.644,-0.024317,-0.0031397,-0.21524
-0.77416,1.6238,-1.0982,-0.0089322,-1.643,-0.025761,-0.01475,0.14659
-0.77164,1.076,-1.3166,0.056279,-1.6833,-0.025331,-0.037991,-0.03429
-0.77782,1.3203,-1.011,-0.036371,-1.6552,-0.025536,0.036072,-0.04186
-0.76988,0.9731,-1.0355,-0.26404,-1.6848,-0.018169,0.010436,0.17346
-0.77674,0.76454,-0.83167,0.083757,-1.6355,0.0031949,0.034467,-0.2194
-0.77393,0.61458,-1.1182,0.0053267,-1.6692,-0.0047243,-0.032655,0.26823
-0.77229,-0.038451,-1.2624,0.17569,-1.6407,-0.0034729,-0.020838,-0.26509
-0.77755,0.57807,-1.7615,0.12672,-1.6446,-0.0038451,-0.064058,0.23097
-0.76959,0.89896,-1.4861,0.051013,-1.6486,-0.0041852,-0.091473,-0.18538
-0.77578,1.4581,-1.4956,-0.056365,-1.6243,-0.0013872,-0.071359,0.10225
-0.77302,1.5432,-1.3841,-0.19725,-1.6481,-0.0033959,-0.099776,0.014604
-0.77051,1.9022,-1.1255,-0.5715,-1.6003,-0.0019648,-0.068579,-0.1085
-0.77639,1.3831,-1.5102,-0.92197,-1.6588,-0.0055714,-0.08638,0.17214
-0.77002,0.90986,-1.3039,-1.301,-1.6275,-0.0040633,-0.025571,-0.23595
-0.77349,0.99541,-1.4309,-1.2383,-1.6513,-0.0057254,-0.033515,0.23401
-0.77499,0.17875,-1.2419,0.0027382,-1.6462,-0.0044098,0.0014455,-0.26158
-0.76833,0.54332,-1.289,0.65807,-1.6805,-0.0026258,0.022098,0.17453
-0.77709,0.39045,-1.0448,0.88399,-1.6989,-0.0022792,0.021161,-0.14376
-0.76853,0.61446,-1.261,0.87036,-1.679,-0.0032996,0.027377,0.051281
-0.77261,0.72444,-1.419,0.88237,-1.7255,-0.0062452,-0.091209,0.053642
-0.77558,1.039,-0.99741,0.44792,-1.6754,-0.0013551,-0.11339,-0.15725
-0.7665,1.4571,-0.99455,0.070705,-1.7275,-0.0022343,-0.15673,0.19604
-0.77747,1.4411,-0.60223,-0.34606,-1.7006,0.0012183,-0.074956,-0.24386
-0.77067,1.4956,-0.69029,-0.69318,-1.7324,-0.00080319,-0.046719,0.22741
-0.76976,0.57903,-0.66632,-0.82741,-1.7271,0.002951,-0.034209,-0.20259
-0.78051,0.87747,-1.1639,-0.7001,-1.7041,-0.03205,-0.077775,0.11344
-0.76208,0.91506,-1.2986,-0.63076,-1.6894,-0.043255,-0.15392,-0.077612
-0.78178,0.61629,-1.0294,-0.16745,-1.6173,-0.038455,-0.14564,-0.0019211
-0.76688,0.37667,-1.0249,0.29774,-1.6127,-0.043794,-0.19644,0.10015
-0.77141,1.1927,-0.6074,1.038,-1.5857,-0.038756,-0.19954,-0.16021
-0.77673,1.5996,-1.0244,1.4233,-1.617,-0.041676,-0.25662,0.15304
-0.76612,1.6939,-0.70926,1.5195,-1.644,-0.039462,-0.27978,-0.23678
-0.7761,2.2649,-1.3962,1.0915,-1.7069,-0.041541,-0.30878,0.15929
-0.77122,1.8142,-1.2819,0.22536,-1.7555,-0.042459,-0.2806,-0.18424
-0.76965,1.8063,-1.0728,-0.97802,-1.7726,-0.038423,-0.26743,0.10234
-0.77809,1.2538,-1.005,-1.2841,-1.8133,-0.039578,-0.27949,-0.026624
-0.76464,1.1115,-0.80158,-1.3457,-1.7814,-0.035509,-0.25215,-0.066733
-0.77806,0.48948,-1.0365,-1.0306,-1.8471,-0.035644,-0.35918,0.15433
-0.77005,0.1633,-0.53994,-0.40584,-1.7025,-0.036253,-0.32109,-0.21919
-0.76895,0.098723,-1.0045,0.32165,-1.6549,-0.041849,-0.46327,0.26718
-0.77821,0.22238,-0.90735,0.67258,-1.5479,-0.043236,-0.50125,-0.24596
-0.76232,0.64637,-1.4247,1.0795,-1.5672,-0.04579,-0.61469,0.21551
-0.77847,0.51571,-1.4921,1.2793,-1.6009,-0.049352,-0.70436,-0.14907
-0.76702,1.0533,-1.4102,0.92074,-1.5674,-0.046284,-0.70149,0.079246
-0.77054,0.37019,-1.4077,0.28998,-1.6843,-0.044564,-0.77441,0.090295
-0.77541,1.0195,-0.99576,-0.42008,-1.6594,-0.033314,-0.69105,-0.13549
-0.76344,1.0051,-1.4116,-1.0091,-1.7067,-0.034694,-0.71788,0.12544
-0.77594,0.56992,-1.1379,-1.2635,-1.6976,-0.035028,-0.72601,-0.17674
-0.7686,0.40899,-1.2254,-1.3551,-1.7177,-0.033757,-0.73175,0.15102
-0.76903,0.0141,-0.88954,-1.0956,-1.6863,-0.03488,-0.58722,-0.16418
-0.77665,0.41366,-1.0439,-0.39274,-1.6578,-0.035137,-0.46052,0.079246
-0.76375,0.19138,-0.96967,0.70613,-1.6064,-0.039526,-0.37196,-0.11395
-0.77559,0.63651,-1.0154,1.3306,-1.5131,-0.037004,-0.34221,-0.010658
-0.76907,0.64983,-1.1659,1.3094,-1.4539,-0.037466,-0.40011,0.037141
-0.76707,1.0522,-1.0254,0.95911,-1.4238,-0.035368,-0.46343,-0.1039
-0.77632,1.0888,-1.0161,-0.083618,-1.4348,-0.036465,-0.52487,0.078735
-0.76352,0.43003,-0.24813,-0.78813,-1.4463,-0.035714,-0.56078,-0.14873
-0.77451,0.47163,-0.20557,-0.99969,-1.4619,-0.034078,-0.56817,0.081947
-0.76986,-0.028157,0.18848,-0.68301,-1.4684,-0.03943,-0.61362,-0.12127
-0.76607,-0.17049,0.097288,-0.2602,-1.4702,-0.041683,-0.72739,0.023001
-0.77653,-0.56272,0.033857,-0.12923,-1.4672,-0.046316,-0.79618,-0.062571
-0.76404,-0.33217,0.075453,-0.069365,-1.3898,-0.043274,-0.78246,-0.056779
-0.77354,-0.093545,-0.17878,0.059491,-1.3793,-0.045572,-0.80313,0.018985
-0.7709,0.064577,-0.14986,0.099666,-1.2907,-0.041721,-0.75178,-0.11529
-0.76503,0.062002,-0.35052,0.49546,-1.2417,-0.046066,-0.7157,0.061479
-0.77764,0.065091,-0.12706,0.79961,-1.1685,-0.037877,-0.68376,-0.1361
-0.76161,0.087549,-0.091283,0.9378,-1.1335,-0.03051,-0.63061,0.054153
-0.77613,-0.071595,-0.036544,0.60524,-1.1027,-0.031389,-0.55799,-0.1147
-0.77142,0.18759,0.15443,0.35025,-1.0951,-0.027173,-0.46915,0.0055993
-0.76742,0.017048,0.12288,0.099634,-1.12,-0.03058,-0.4627,-0.044245
-0.77565,0.075713,0.14317,-0.17933,-1.0923,-0.029598,-0.48524,-0.073109
-0.7649,-0.0073236,-0.052816,-0.37287,-1.0926,-0.033577,-0.5921,0.039088
-0.77621,-0.21545,-0.062124,-0.26348,-1.0544,-0.031344,-0.64188,-0.16754
-0.76658,0.070094,0.093825,-0.16633,-1.0265,-0.030818,-0.66883,0.11271
-0.76803,0.1669,0.54966,-0.10257,-0.96655,-0.031145,-0.7241,-0.18115
-0.77397,0.69528,0.82127,0.042926,-0.91807,-0.031434,-0.81631,0.098083
-0.76508,0.53754,1.0091,0.31479,-0.88731,-0.033199,-0.86865,-0.11548
-0.77255,0.63452,0.98846,0.17012,-0.81876,-0.030908,-0.88849,0.0081791
-0.77047,0.023817,0.91583,0.2279,-0.81478,-0.03436,-0.95995,0.0042607
-0.76657,-0.18751,0.91441,-0.050148,-0.77974,-0.03015,-0.91577,-0.1168
-0.77436,-0.36448,0.83913,-0.19207,-0.78816,-0.032204,-0.81402,0.13904
-0.76216,-0.6649,1.017,-0.39203,-0.74035,-0.03033,-0.70752,-0.20008
-0.7704,-0.48174,1.0409,-0.41351,-0.72976,-0.032621,-0.69238,0.15645
-0.76816,-0.50823,1.2675,-0.23255,-0.66739,-0.036292,-0.67119,-0.15807
-0.76563,-0.29996,0.90979,-0.19308,-0.58618,-0.035137,-0.63379,0.098327
-0.76545,-0.60478,0.54923,-0.26215,-0.52228,-0.04294,-0.5922,-0.05084
-0.76615,-0.50511,0.21509,-0.35965,-0.38529,-0.013337,-0.55774,-0.015161
-0.75531,-1.0484,-0.41688,-0.24735,-0.33497,-0.012919,-0.62121,0.076082
-0.75651,-1.0397,-0.3889,-0.14841,-0.22081,-0.01317,-0.61444,-0.13797
-0.55382,-1.2034,-0.63059,-0.413,-0.24978,-0.016154,-0.70669,0.16844
-0.70318,-1.3614,-0.22997,-0.35705,-0.19389,-0.011938,-0.76523,-0.16367
-0.55277,-0.77104,-0.43844,-0.65996,-0.18264,-0.0097299,-0.83645,0.083042
-0.47584,-1.0373,-0.34537,-0.60354,-0.1835,-0.0082667,-0.87632,-0.15379
-0.76905,-0.76111,-0.56077,-0.46466,-0.13151,-0.002799,-0.97476,0.036849
-0.40476,-0.97584,-0.78259,0.079074,-0.11967,-0.0034472,-1.1356,-0.068704
-0.58764,-0.5527,-0.67326,0.56041,-0.015184,0.00078193,-1.1514,-0.063788
-0.7537,-0.60858,-0.72936,0.6987,-0.0042661,-0.0050323,-1.1238,0.020689
-0.37657,-0.31178,-0.12775,0.52458,0.087959,0.0010515,-0.9387,-0.14926
-0.59981,-0.069463,0.0075507,0.3181,0.097118,-0.00018069,-0.78989,0.09599
-0.58946,-0.039934,0.51971,-0.048202,0.15782,0.0023799,-0.65792,-0.18261
-0.45902,0.2474,0.55342,0.090925,0.20131,0.00030704,-0.60493,0.089468
-0.63099,0.11466,0.75893,0.20309,0.23101,-0.0028632,-0.51052,-0.12792
-0.62079,0.23789,0.79627,0.21468,0.31707,0.0020333,-0.37727,0.0054046
-0.48967,-0.025125,0.62115,-0.079109,0.34592,-0.00062991,-0.31244,-0.034047
-0.61097,0.00807,0.68664,-0.18909,0.46865,-0.00013577,-0.20825,-0.097107
-0.56968,0.17816,0.18273,-0.056397,0.51751,-0.0035178,-0.28143,0.05593
-0.60829,0.19489,0.34824,0.24496,0.64599,-0.0047885,-0.37701,-0.17002
-0.52763,0.32153,0.16132,0.4478,0.69828,-0.012797,-0.51622,0.13559
-0.56806,0.43759,0.1757,0.50902,0.76594,-0.041606,-0.5823,-0.18263
-0.51908,0.61913,-0.069885,0.71571,0.82786,-0.036927,-0.61249,0.10042
-0.41501,0.38827,-0.38785,0.68446,0.83634,-0.036536,-0.67153,-0.10302
-0.87354,0.74284,-0.61291,0.50084,0.91615,-0.034238,-0.71296,-0.01409
-0.40404,0.54291,-0.98652,0.13343,0.89931,-0.039276,-0.84437,0.032736
-0.57383,0.56138,-0.58155,-0.56123,1.0296,-0.03642,-0.86538,-0.14732
-0.5978,0.12462,-0.49426,-0.69485,1.0024,-0.039546,-0.98548,0.16414
-0.58129,-0.079115,-0.20733,-0.43136,1.1521,-0.034546,-0.85293,-0.22344
-0.62403,-0.47966,-0.64927,0.23077,1.1473,-0.038615,-0.76537,0.22247
-0.59272,-0.66523,-0.67891,0.7296,1.2363,-0.037755,-0.56284,-0.20293
-0.44712,-0.21714,-0.8584,0.80265,1.3163,-0.037145,-0.44232,0.12758
-0.74081,-0.39592,-0.70223,0.73687,1.2912,-0.03943,-0.47366,-0.042565
-0.47295,0.31242,-0.35234,0.58668,1.4305,-0.033661,-0.32249,-0.038939
-0.61125,-0.18958,-0.31597,0.31523,1.3286,-0.038435,-0.42079,0.1516
-0.52537,0.15782,0.22154,-0.17535,1.4932,-0.034566,-0.29251,-0.19745
-0.51707,-0.067645,0.1653,-0.31618,1.4539,-0.035239,-0.36523,0.27256
-0.71193,-0.10326,0.54322,-0.36908,1.5145,-0.029361,-0.35745,-0.26579
-0.40698,-0.65469,0.15259,-0.067034,1.5126,-0.029605,-0.39634,0.25458
-0.50058,-1.0238,0.20536,0.16261,1.5681,-0.025504,-0.39874,-0.17216
-0.66313,-0.58354,0.28847,0.24455,1.6494,-0.030298,-0.39127,0.10346
-0.56223,-0.90295,0.23647,0.11896,1.6437,-0.022918,-0.47416,-0.0017021
-0.41812,-0.40569,0.45687,0.22873,1.7438,-0.0098262,-0.41894,-0.086203
-0.70644,-0.64,0.27101,0.49971,1.7001,-0.018843,-0.49914,0.18215
-0.44234,-0.38236,0.53138,1.082,1.8061,-0.01358,-0.39647,-0.22147
-0.54247,-0.41399,0.26322,1.1035,1.771,-0.014774,-0.424,0.27035
-0.55581,-0.15601,0.85644,0.47117,1.8129,-0.010295,-0.36241,-0.25669
-0.51408,0.038831,0.84049,-0.29373,1.8031,-0.0089277,-0.34174,0.20777
-0.53516,-0.34616,0.8286,-0.44487,1.7957,-0.01016,-0.35927,-0.12597
-0.60122,-0.38222,0.89393,-0.25679,1.8807,-0.0070667,-0.25346,0.062891
-0.55757,-1.4249,0.59078,0.01297,1.8434,-0.0089855,-0.21974,0.15153
-0.56282,-1.0693,0.83093,0.019084,1.9212,-0.0080229,-0.041151,-0.14486
-0.51725,-1.5114,0.72991,0.073737,1.8723,-0.011142,-0.03051,0.32277
-0.55456,-0.71371,1.1042,0.48667,1.9398,-0.010994,0.047278,-0.26776
-0.63332,-0.55492,0.84779,0.95082,1.8953,-0.012445,-0.0059332,0.3613
-0.55131,-0.18102,1.2028,1.2136,1.8999,-0.013086,0.023575,-0.19959
-0.47794,0.39177,1.1217,1.0941,1.878,-0.012579,0.089053,0.21113
-0.59611,0.26189,1.0499,0.29674,1.8146,-0.015737,0.10191,-0.028328
-0.46712,0.38512,0.85798,-0.38204,1.8261,-0.010981,0.14543,-0.025505
-0.69733,-0.42639,0.3695,-0.47029,1.7639,-0.011674,0.020165,0.21152
-0.50139,-0.094451,0.58688,-0.17927,1.8193,-0.0074453,-0.016028,-0.20578
-0.62787,-0.7464,0.32237,0.13427,1.7671,-0.010539,-0.1395,0.35524
-0.51017,-0.19561,0.74717,0.19315,1.7982,0.0036185,-0.094362,-0.27117
-0.50364,0.15483,0.90576,0.079948,1.777,0.04564,-0.080555,0.3235
-0.66157,0.012424,0.95334,0.18275,1.75,0.034185,-0.07028,-0.18467
-0.53808,0.28682,0.49868,0.30397,1.7722,0.03432,-0.067037,0.14822
-0.63083,-0.30147,0.18566,0.29871,1.7022,0.028108,-0.19201,0.040329
-0.44548,0.11816,0.20974,0.42869,1.7331,0.028602,-0.19216,-0.071187
-0.69017,-0.47551,-0.004867,0.064148,1.5916,0.028634,-0.25909,0.29576
-0.5864,-0.0039392,0.47295,-0.32835,1.6388,0.034102,-0.08462,-0.32021
-0.58718,-1.3657,0.21108,-0.4004,1.4473,0.031028,-0.18867,0.59178
-0.63533,-1.4143,0.6464,-0.015708,1.56,0.03045,-0.071957,-0.29972
-0.62531,-1.8093,0.36573,0.15567,1.5286,0.029115,-0.033862,0.50492
-0.5654,-2.1885,0.41264,0.30133,1.5487,0.033954,0.03988,-0.025188
-0.59912,-1.3385,0.45873,0.23117,1.6287,0.04084,0.27132,0.16883
-0.55148,-2.0766,0.17094,0.72426,1.5087,0.03765,0.31479,0.32995
-0.70145,-0.65313,0.13448,1.1013,1.7007,0.039178,0.6017,-0.1663
-0.64695,-1.4409,-0.18117,1.1896,1.5765,0.036303,0.56338,0.56678
-0.65761,-0.061949,0.22274,0.78727,1.71,0.040205,0.73516,-0.35798
-0.527,-0.27477,0.071142,-0.18839,1.5168,0.03654,0.55083,0.65751
-0.66263,0.076066,0.64592,-1.0202,1.5688,0.03869,0.56782,-0.2335
-0.59612,-0.1057,0.4104,-1.3589,1.5593,0.037894,0.57085,0.4367
-0.61517,-1.1206,0.11141,-0.88478,1.5428,0.035327,0.4643,-0.053907
-0.59484,-0.6931,-0.11733,-0.35359,1.5841,0.03604,0.43908,0.022173
-0.64208,-1.5048,-0.258,0.21564,1.4841,0.037317,0.24442,0.23058
-0.68031,-0.18792,0.022467,0.79756,1.5748,0.042444,0.27498,-0.24177
-0.54417,-0.47307,-0.22578,1.4065,1.4499,0.039357,0.13857,0.34217
-0.6264,0.20592,0.13592,1.7718,1.5037,0.043458,0.21506,-0.31359
-0.52345,0.3524,-0.11554,1.7577,1.4254,0.042951,0.19289,0.29865
-0.56725,0.45941,0.080945,1.2325,1.4013,0.045659,0.16124,-0.26268
-0.6769,0.86783,-0.045743,0.50186,1.3518,0.043869,0.14241,0.16993
-0.57836,0.49046,-0.015884,0.029528,1.284,0.038363,0.1267,-0.065589
-0.59294,0.8083,0.31057,-0.64453,1.3153,0.044074,0.22426,0.0083495
-0.57487,-0.074889,0.1924,-0.85438,1.2338,0.045595,0.26134,0.22946
-0.56754,0.078988,0.49054,-0.70749,1.2442,0.050633,0.34316,-0.19614
-0.54865,-0.25891,0.10511,-0.51134,1.1724,0.050299,0.32883,0.38727
-0.64778,-0.082872,0.20141,0.068181,1.1581,0.051454,0.4001,-0.29098
-0.61496,-0.25222,-0.40162,0.48595,1.1211,0.050344,0.39243,0.35378
-0.59686,-0.4376,-0.3799,1.0121,1.0825,0.047399,0.36404,-0.13473
-0.60131,0.15413,-0.48635,1.335,1.0631,0.049953,0.39897,0.12741
-0.65494,-0.13136,-0.51923,1.5042,0.97851,0.049003,0.40708,0.11317
-0.5053,1.0055,-0.30504,1.1484,0.95896,0.052821,0.44466,-0.11984
-0.64023,0.2795,-0.9044,0.52426,0.87674,0.055485,0.4457,0.3419
-0.52147,0.75653,-0.47234,-0.43623,0.84225,0.059881,0.45358,-0.29879
-0.58879,0.012842,-1.1158,-1.0525,0.76043,0.057577,0.45807,0.42161
-0.69765,-0.19964,-0.60759,-1.3221,0.7234,0.053226,0.47205,-0.27122
-0.62881,-0.4691,-1.0838,-1.1247,0.68152,0.051974,0.40495,0.3061
-0.6448,-0.81237,-1.1365,-0.59177,0.6286,0.052706,0.36066,-0.084013
-0.60576,-0.3595,-1.1641,-0.071112,0.63069,0.055125,0.36558,0.061236
-0.59941,-0.93651,-1.5081,0.52885,0.58088,0.047893,0.33946,0.1838
