-0.67785,0.42364,0.25763,0.17185,0.36074,0.070534,-0.1318,-0.28933
-0.79788,0.38289,-0.46305,0.012719,0.35115,0.068089,-0.26053,0.31484
-0.63783,-0.0095841,-0.033968,-0.19267,0.35393,0.067062,-0.32111,-0.22376
-0.77709,0.17063,-0.20523,-0.3494,0.35309,0.067851,-0.32928,0.19733
-0.71808,-0.48171,-0.22967,-0.36988,0.32862,0.064508,-0.37935,0.012438
-0.66897,0.26832,0.23555,-0.03059,0.34384,0.066125,-0.24774,-0.060673
-0.79164,-0.5906,-0.25637,0.17441,0.30624,0.059592,-0.26021,0.27312
-0.65669,0.57619,0.54328,0.49303,0.3258,0.062717,-0.083509,-0.26545
-0.73727,0.008436,-0.46834,0.45566,0.29892,0.060208,-0.1811,0.3548
-0.77666,0.21946,0.24295,0.51679,0.31349,0.059335,-0.1069,-0.28896
-0.67979,0.29713,-0.21757,0.38775,0.30059,0.059258,-0.18402,0.35604
-0.81448,-0.20296,0.045253,0.43776,0.28828,0.051377,-0.16468,-0.14578
-0.69948,0.48533,0.012536,0.22891,0.28901,0.031932,0.019626,0.10188
-0.74132,-0.26385,-0.2564,-0.016229,0.25523,0.029519,-0.13324,0.14177
-0.72862,0.87963,0.49237,-0.17753,0.28536,0.035083,-0.060449,-0.17453
-0.72199,0.094048,-0.32433,-0.29023,0.23487,0.026356,-0.24007,0.36819
-0.6998,0.80722,0.39234,-0.070155,0.25871,0.029763,-0.13528,-0.33774
-0.72237,-0.13127,-0.736,0.096667,0.2009,0.020952,-0.37255,0.49893
-0.70671,-0.048289,0.09123,0.32135,0.22743,0.021973,-0.21329,-0.32593
-0.72511,-0.070189,-0.56821,0.38313,0.2178,0.022428,-0.12085,0.33338
-0.69779,-0.34867,-0.36924,0.37132,0.21374,0.018167,-0.045845,-0.091436
-0.72862,0.4277,-0.18782,0.41122,0.24333,0.028486,0.20181,0.038017
-0.70047,-0.52547,-0.77495,0.34762,0.20175,0.024154,0.094235,0.21167
-0.71343,0.64987,0.11889,0.47042,0.25859,0.037285,0.38551,-0.21463
-0.72497,-0.050088,-1.0161,0.31236,0.22027,0.034012,0.25201,0.35981
-0.71176,0.58535,0.10946,0.18518,0.24111,0.038754,0.27713,-0.32296
-0.71702,0.59829,-0.52898,0.048585,0.20948,0.03355,0.1127,0.33148
-0.70423,0.73438,-0.0032995,0.072549,0.19831,0.029025,0.18654,-0.17543
-0.71291,1.3939,-0.25201,0.24202,0.18613,0.02701,0.36602,0.1215
-0.70956,0.88837,-0.35889,0.42127,0.16034,0.020253,0.37355,-0.05415
-0.70481,0.97844,-0.24718,0.43748,0.16396,0.020342,0.40792,-0.0035274
-0.71896,-0.17437,-0.99943,0.30325,0.12033,0.0072829,0.19219,0.23184
-0.6992,0.72626,-0.37772,0.42499,0.13178,0.015208,0.1201,-0.20582
-0.71672,0.4116,-1.0345,0.33814,0.10555,0.030848,0.024776,0.33421
-0.70559,0.46276,-0.38276,0.33421,0.098235,0.02488,0.10895,-0.27047
-0.71004,0.71072,-0.82637,0.054154,0.068872,0.020914,0.01357,0.32321
-0.71236,0.4728,-0.47393,-0.15409,0.044724,0.016652,-0.032359,-0.1166
-0.71531,0.95231,-0.41236,-0.31174,0.049476,0.021536,0.015978,0.096136
-0.70197,0.11557,-0.68785,-0.26443,0.018617,0.015972,-0.077698,0.052304
-0.71711,0.60381,-0.22587,-0.019125,0.032451,0.023596,0.039855,-0.10784
-0.71022,0.061411,-0.79849,0.071656,-0.018408,0.016691,0.044125,0.21069
-0.71152,0.69447,-0.018634,0.18526,0.0017324,0.01972,0.3132,-0.25175
-0.71308,0.22689,-0.7763,0.19564,-0.037174,0.013546,0.25426,0.27351
-0.70176,0.46225,0.083129,0.31264,-0.032024,0.014284,0.22635,-0.25995
-0.7181,0.52509,-0.6187,0.31012,-0.07305,0.011801,0.11136,0.21245
-0.70071,0.011634,-0.45199,0.23253,-0.092542,0.0085792,0.11406,-0.17178
-0.71334,0.85705,-0.22967,0.053717,-0.083339,0.01001,0.28476,0.065714
-0.70668,0.085404,-0.60344,-0.16986,-0.13224,0.0022836,0.30952,0.057658
-0.7047,0.32021,0.12658,-0.21523,-0.11905,0.0049854,0.61602,-0.13133
-0.7177,-0.097546,-0.54643,-0.27723,-0.16701,-0.0029274,0.70258,0.23966
-0.69896,0.57132,0.33969,-0.13307,-0.1443,1.8252e-05,0.80961,-0.23805
-0.71797,0.39221,-0.46428,-0.20866,-0.16022,-0.0039413,0.59745,0.28758
-0.70396,0.29172,0.061378,-0.11384,-0.15691,-0.0062966,0.51291,-0.20327
-0.70638,0.80028,-0.30572,-0.024906,-0.16609,-0.0051671,0.4623,0.11132
-0.70986,0.54833,-0.24935,0.045823,-0.19364,-0.018137,0.26206,-0.063374
-0.70477,1.3468,0.12632,0.24073,-0.20502,-0.037492,0.14874,-0.036895
-0.70717,0.69793,-0.24574,0.28488,-0.23326,-0.039546,0.045262,0.054299
-0.70884,1.1753,0.39961,0.38152,-0.22491,-0.038673,0.1161,-0.16545
-0.70224,0.89847,-0.30354,0.15566,-0.25189,-0.043717,0.042616,0.16294
-0.71022,0.80296,0.3807,0.020099,-0.24036,-0.044218,-0.019708,-0.22785
-0.70404,0.80649,-0.16662,-0.19777,-0.25327,-0.046939,-0.13585,0.17718
-0.70441,0.72891,0.29332,-0.22287,-0.24676,-0.047824,-0.039532,-0.18195
-0.71182,0.81225,0.15327,-0.16952,-0.23297,-0.045488,0.097986,0.074719
-0.69989,0.29377,-0.019199,-0.052312,-0.24451,-0.047516,0.23292,-0.045608
-0.70951,0.84486,0.22762,0.13327,-0.23133,-0.04484,0.50615,-0.078269
-0.70407,0.87011,-0.27547,0.092684,-0.26584,-0.051643,0.57898,0.0414
-0.70225,1.0149,0.46644,0.089704,-0.26103,-0.048626,0.75374,-0.1884
-0.71348,1.1145,-0.15162,0.00017549,-0.28155,-0.051328,0.69532,0.181
-0.69679,1.2164,0.53169,0.0077738,-0.27072,-0.049441,0.64853,-0.20463
-0.71499,0.97214,0.014007,-0.19783,-0.26629,-0.05093,0.51844,0.099178
-0.70273,0.31644,0.31621,-0.36371,-0.25735,-0.049422,0.31425,-0.18056
-0.70613,0.89228,0.33903,-0.48092,-0.23299,-0.042318,0.19992,0.046122
-0.71113,0.063627,0.05433,-0.57424,-0.23143,-0.043563,0.0022546,-0.014966
-0.70109,0.37508,0.52782,-0.36983,-0.18854,-0.034867,-0.07082,-0.12402
-0.71078,0.099988,-0.33682,-0.26518,-0.20531,-0.039289,-0.23034,0.21568
-0.70499,0.32211,0.5762,-0.11817,-0.16348,-0.026428,-0.1162,-0.26489
-0.70828,0.50755,-0.36097,-0.089944,-0.15546,0.00059583,-0.17489,0.27772
-0.70653,0.25634,0.47492,-0.07327,-0.13399,-0.00073901,-0.058618,-0.26978
-0.70647,0.16026,0.037879,-0.23713,-0.12401,0.0033746,-0.074583,0.24808
-0.70673,-0.33316,0.22963,-0.41246,-0.11638,0.0017959,-0.15443,-0.075056
-0.71059,0.21319,0.4061,-0.56526,-0.0889,0.0054475,-1.2276e-05,0.0063051
-0.70258,-0.76311,-0.32484,-0.68418,-0.08978,0.0043629,0.017115,0.18146
-0.71026,-0.16933,0.52061,-0.54455,-0.034079,0.013059,0.27842,-0.17589
-0.70416,-0.74901,-0.50797,-0.46859,-0.044303,0.0075588,0.31795,0.31391
-0.7047,-0.09788,0.47309,-0.33965,-0.0032514,0.014227,0.49404,-0.27356
-0.71237,-0.059663,-0.22087,-0.24081,-0.002333,0.012789,0.55488,0.27911
-0.6986,-0.1845,0.30688,-0.093958,0.016292,0.013495,0.60404,-0.20427
-0.71141,0.065123,0.075549,-0.16543,0.036047,0.018687,0.52516,0.15929
-0.70284,-0.61041,0.072652,-0.26898,0.048622,0.021356,0.34192,-0.011632
-0.70284,0.41027,0.44612,-0.31616,0.078872,0.027132,0.30221,-0.053274
-0.7105,-0.41983,-0.1636,-0.47652,0.071833,0.023468,0.025765,0.15873
-0.69825,-0.12148,0.61517,-0.40639,0.11861,0.031098,-0.14401,-0.20556
-0.71229,-0.34339,-0.19016,-0.32016,0.11254,0.02959,-0.39299,0.2618
-0.70247,-0.24141,0.5819,-0.12747,0.15053,0.037105,-0.30111,-0.2746
-0.70538,0.20677,-0.075788,-0.019581,0.16076,0.038536,-0.32485,0.2508
-0.70878,0.073979,0.18677,0.13542,0.18349,0.043413,-0.34912,-0.17129
-0.70445,0.30177,0.15274,0.19957,0.21659,0.049908,-0.28126,0.12632
-0.70814,-0.21386,-0.10868,0.11538,0.22409,0.053085,-0.32309,0.03736
-0.70673,0.044207,0.30054,0.13633,0.24658,0.043503,-0.17305,-0.10073
-0.70354,-0.27291,-0.36184,-0.086932,0.23275,0.039563,-0.17096,0.28266
-0.71063,-0.09991,0.37096,-0.14239,0.26752,0.046025,0.028681,-0.23846
-0.70321,-0.13953,-0.36138,-0.24143,0.25142,0.038151,0.032142,0.30573
-0.70686,0.12659,0.18359,-0.12097,0.26852,0.038048,0.066242,-0.20853
-0.70559,0.22071,-0.017799,-0.073302,0.26286,0.03534,-0.034035,0.18799
-0.70265,-0.16205,0.17093,0.059902,0.25974,0.03233,-0.058336,-0.11604
-0.7111,0.043558,0.16182,0.14579,0.28958,0.037253,0.16973,0.049188
-0.70088,-0.72939,-0.31108,0.21174,0.28538,0.035347,0.18695,0.076958
-0.70507,-0.065128,0.30358,0.23284,0.32674,0.040525,0.27734,-0.15004
-0.71132,-0.76417,-0.48992,0.12816,0.30963,0.041154,0.098923,0.18453
-0.69562,-0.24734,0.63727,0.027126,0.35413,0.047867,0.14784,-0.24321
-0.71352,-0.13032,-0.15209,-0.027411,0.34001,0.045152,-0.044053,0.22401
-0.70131,-0.12741,0.45151,-0.13917,0.35627,0.047039,-0.036893,-0.22086
-0.70478,-0.072513,0.18147,-0.1326,0.36724,0.050177,-0.024351,0.18577
-0.70912,-0.45697,0.16608,-0.18961,0.36114,0.048971,-0.16716,-0.062741
-0.69887,-0.20602,0.58167,-0.039428,0.38443,0.053277,-0.18148,-0.034364
-0.70956,-0.52499,0.071727,-0.062473,0.37443,0.050691,-0.35444,0.13196
-0.70276,-0.28719,0.56151,0.11375,0.40555,0.059861,-0.26436,-0.17489
-0.70515,-0.57942,-0.3653,0.18912,0.39178,0.056017,-0.27014,0.27283
-0.71004,-0.38162,0.42833,0.31926,0.41871,0.063327,-0.20557,-0.24491
-0.69889,-0.11336,-0.086786,0.32541,0.41011,0.054702,-0.24528,0.2281
-0.70906,-0.1645,0.35952,0.23032,0.3916,0.025476,-0.15857,-0.19271
-0.70738,-0.05886,0.14767,0.10518,0.39849,0.031701,-0.048607,0.11349
-0.70121,-0.46314,-0.052212,-0.071279,0.38221,0.026035,-0.038377,0.0014619
-0.71147,-0.27208,0.45897,-0.089739,0.39543,0.028063,0.10418,-0.081336
-0.699,-0.59858,-0.16982,-0.19331,0.379,0.022223,0.069177,0.19047
-0.70618,-0.64856,0.64024,-0.069963,0.40208,0.026882,0.17265,-0.24491
-0.70938,-0.78875,-0.15715,-0.052601,0.39151,0.025444,0.068638,0.28388
-0.6978,-0.95294,0.57226,0.15449,0.4073,0.029815,0.10951,-0.25097
-0.71431,-0.87106,0.054221,0.22653,0.40286,0.030649,0.18446,0.26363
-0.69886,-0.81511,0.29237,0.32239,0.39878,0.029353,0.28696,-0.13201
-0.70613,-0.2126,0.32714,0.36895,0.40874,0.031804,0.33454,0.053618
-0.7079,-0.28332,-0.082983,0.32894,0.39126,0.024482,0.22976,0.06603
-0.69697,0.29044,0.50375,0.16409,0.39955,0.02409,0.30364,-0.12814
-0.7109,-0.061814,-0.08193,0.0054423,0.3832,0.019739,0.21729,0.13639
-0.69977,0.075636,0.74551,-0.021161,0.38851,0.018449,0.2034,-0.20195
-0.7024,0.29706,0.15097,-0.045247,0.38098,0.01784,0.13723,0.12164
-0.71156,0.36303,0.66143,-0.032209,0.38457,0.017808,0.15613,-0.19285
-0.69306,0.52273,0.14144,0.1041,0.38794,0.022024,0.15236,0.071871
-0.71,0.50995,0.25959,0.2452,0.38536,0.020188,0.14064,-0.14802
-0.70377,0.67615,0.51089,0.39324,0.3958,0.025772,0.22109,-0.014455
-0.70127,0.53042,0.082326,0.48771,0.38678,0.029449,0.1696,-0.028498
-0.70918,0.55516,0.68135,0.54135,0.39113,0.032632,0.13929,-0.10704
-0.69334,0.56681,-0.25066,0.40103,0.38052,0.031464,0.037222,0.02782
-0.71055,0.27253,0.4665,0.28183,0.38303,0.032061,0.10854,-0.16703
-0.70628,0.24464,-0.12723,0.08366,0.36906,0.029738,0.19977,0.075035
-0.69631,-0.46285,0.41805,-0.024604,0.37149,0.033479,0.28136,-0.1468
-0.7134,-0.05423,0.23661,0.031699,0.37357,0.036675,0.31111,-0.015867
-0.69661,0.080459,0.096286,0.022212,0.35726,0.033408,0.27775,-0.095379
-0.70746,-0.0011199,0.33978,0.097392,0.36128,0.036328,0.32494,-0.054296
-0.70554,-0.029017,-0.27736,-0.00017776,0.34912,0.03192,0.26165,-0.029253
-0.69919,0.077029,0.44279,0.14572,0.35373,0.032163,0.24918,-0.13313
-0.71033,0.31719,-0.62062,0.20725,0.34798,0.029288,0.24002,0.042642
-0.69825,0.10311,0.42608,0.35164,0.35377,0.031644,0.28032,-0.17148
-0.7055,0.21038,0.044598,0.22715,0.34701,0.030257,0.22768,0.083992
-0.70816,-0.64471,0.45508,0.25333,0.34191,0.027992,0.2182,-0.14471
-0.69646,-0.15029,0.34174,0.2039,0.34232,0.029507,0.22136,-0.012605
-0.71111,-0.0020896,-0.047715,0.20106,0.33259,0.025265,0.17646,-0.038915
-0.69732,0.083214,0.63006,0.1756,0.32406,0.023372,0.13383,-0.089221
-0.70386,-0.0056924,-0.30776,0.1544,0.31147,0.01741,-0.042255,-0.01207
-0.7101,-0.0058337,0.63017,0.10062,0.30662,0.019104,-0.16758,-0.15372
-0.69495,0.2013,-0.35393,0.097836,0.30802,0.027305,-0.27728,0.053691
-0.70911,-0.010034,0.51618,0.21658,0.30381,0.028281,-0.30174,-0.15739
-0.70288,0.35707,-0.28201,0.36738,0.3037,0.033678,-0.23771,0.032371
-0.69614,0.11049,-0.091739,0.39324,0.30276,0.033723,-0.20709,-0.12463
-0.70992,0.36783,0.071868,0.31736,0.30352,0.037881,-0.14427,-0.039474
-0.69261,0.25879,-0.53877,0.22222,0.29525,0.031214,-0.16406,-0.036091
-0.70608,0.3827,0.44854,0.16197,0.29259,0.032324,-0.19619,-0.099346
-0.70282,0.12711,-0.44678,0.27928,0.26072,0.025637,-0.28681,0.045659
-0.69577,-0.13564,0.29375,0.26604,0.2625,0.025066,-0.24587,-0.17421
-0.70839,-0.014619,-0.33976,0.209,0.24428,0.01988,-0.25255,0.10434
-0.6966,-0.066387,0.10261,0.079999,0.2449,0.019688,-0.1323,-0.16866
-0.70148,0.19206,-0.26888,0.15644,0.24644,0.019226,-0.034697,0.049237
-0.70633,0.004236,-0.21831,0.18475,0.23521,0.015478,-0.015386,-0.10487
-0.69443,0.032724,0.036896,0.37291,0.25598,0.018039,0.15944,-0.043198
-0.70769,-0.086854,-0.67653,0.31941,0.22289,0.01157,0.13027,0.019886
-0.69981,0.022975,0.19203,0.36114,0.23783,0.016922,0.27031,-0.13483
-0.69831,0.041342,-1.0262,0.15323,0.19911,0.012853,0.13627,0.064351
-0.7087,-0.11527,0.14492,0.18363,0.21153,0.015587,0.14938,-0.16503
-0.69477,0.077331,-0.86479,0.13489,0.19715,0.017731,-0.0013352,0.072674
-0.70608,-0.045766,-0.21344,0.28147,0.19387,0.015144,-0.10601,-0.13977
-0.70274,0.26003,-0.071099,0.26508,0.2107,0.028884,-0.20239,0.0062077
-0.69468,0.288,-0.32917,0.22508,0.20371,0.041052,-0.42204,-0.061086
-0.71148,0.32528,0.311,0.19871,0.2328,0.040801,-0.41822,-0.054637
-0.6922,-0.0067584,-0.42226,0.15562,0.21957,0.041584,-0.55538,0.023342
-0.70625,0.16615,0.19681,0.18469,0.24968,0.045961,-0.49373,-0.13286
-0.70023,0.30615,-0.39782,0.16578,0.26171,0.051416,-0.46613,0.063767
-0.69698,0.20625,0.15968,0.20288,0.26406,0.052526,-0.36242,-0.14323
-0.7054,0.43701,-0.1536,0.15222,0.25583,0.05354,-0.3145,0.045781
-0.69705,0.13602,-0.0084644,0.14314,0.24752,0.051936,-0.25766,-0.10548
-0.69718,0.18913,-0.081981,0.077526,0.23882,0.052655,-0.1627,-0.0097092
-0.709,0.031202,-0.36863,0.091381,0.22355,0.045319,-0.15601,-0.01521
-0.6864,0.22326,-0.097052,0.083956,0.22,0.043991,-0.15348,-0.097253
-0.71575,0.12599,-0.57672,0.11935,0.213,0.040294,-0.14216,0.048702
-0.68376,0.36487,0.049609,0.16248,0.21442,0.040185,-0.07983,-0.11738
-0.71704,0.55678,-0.37692,0.19261,0.20903,0.035687,-0.067236,0.031105
-0.7532,0.40736,0.031769,0.17633,0.20749,0.036444,-0.078738,-0.13829
-0.7616,0.59165,-0.16447,0.14934,0.20369,0.037881,-0.062105,-0.0099526
-0.77838,0.73848,-0.00077485,0.043003,0.19877,0.035058,-0.049114,-0.086982
-0.68528,0.98829,0.18861,0.040531,0.1953,0.033999,-0.047142,-0.051716
-0.79859,0.99481,-0.16335,0.014524,0.19043,0.033755,-0.11126,-0.06223
-0.80476,1.0604,0.52419,0.077591,0.19162,0.036258,-0.17542,-0.087493
-0.88598,0.89391,-0.066364,-0.054869,0.18808,0.039608,-0.25258,0.0054776
-0.71692,0.72581,0.54787,-0.013036,0.16868,0.018539,-0.25628,-0.12809
-0.79926,0.73943,-0.33055,-0.10512,0.15803,0.0080273,-0.30183,0.022222
-0.87433,0.56497,0.1173,0.032585,0.16272,0.011589,-0.2789,-0.15659
-1.0391,0.59047,-0.11235,0.11312,0.15987,0.0088936,-0.20531,0.024729
-0.9941,0.44408,-0.24998,0.31716,0.15847,0.007424,-0.17051,-0.092507
-0.6656,0.76235,0.16067,0.319,0.16166,0.0076487,-0.11873,-0.065273
-1.1147,0.76931,-0.46834,0.27758,0.15083,0.0037853,-0.17178,-0.041543
-0.84871,0.51373,0.36002,0.17219,0.14581,0.00089745,-0.1293,-0.16654
-0.69647,0.64512,-0.38985,0.079434,0.12676,-0.0021444,-0.10512,0.065519
-0.87951,0.57256,0.26,-0.0030167,0.12037,-0.0030108,-0.011456,-0.17533
-0.76226,0.74533,-0.16982,-0.071799,0.10353,-0.0059051,0.0075206,0.040597
-0.89969,0.55095,0.27225,-0.1397,0.092905,-0.010583,-0.03216,-0.16696
-0.76967,0.59577,0.25622,-0.22746,0.085429,-0.011816,-0.0029599,0.0064024
-0.86024,0.35307,0.084177,-0.16243,0.070863,-0.015794,-0.059466,-0.03524
-1.0311,0.45009,0.59722,-0.067477,0.077651,-0.014947,-0.077621,-0.091971
-0.73075,0.47032,-0.10587,0.12617,0.064909,-0.015827,-0.053217,0.044735
-0.92558,0.51491,0.58672,0.17238,0.073798,-0.014004,0.05083,-0.17153
-0.80204,0.46856,-0.14568,0.16384,0.061743,-0.01462,-0.011854,0.10164
-0.88982,0.56054,0.48002,0.069055,0.064087,-0.011751,-0.020562,-0.16671
-0.9502,0.70091,0.19348,0.022752,0.059983,-0.012868,-0.027382,0.072699
-0.745,0.32143,0.38006,-0.10553,0.04902,-0.0094796,-0.024049,-0.13181
-0.89728,0.29495,0.58016,-0.20773,0.050337,-0.0012588,0.033099,-0.0040142
-0.87633,0.039782,0.21844,-0.35775,0.0089961,-0.013279,-0.086354,0.02103
-0.84171,0.26939,0.81951,-0.36376,0.018874,-0.012586,-0.033984,-0.13111
-0.89736,-0.081549,0.1507,-0.38984,-0.02808,-0.022404,-0.16183,0.22892
-0.764,-0.038201,0.94782,-0.16596,-0.0005347,-0.018727,0.018894,-0.25912
-0.99273,-0.35394,0.18478,-0.10896,-0.028324,-0.022578,-0.046025,0.2675
-0.90459,-0.37875,0.96468,-0.031579,-0.0024293,-0.014107,0.064418,-0.21215
-0.81141,-0.30406,0.81213,-0.14052,-0.008203,-0.012201,0.13622,0.12695
-0.90563,-0.45802,0.89184,-0.20546,-0.030521,-0.015204,0.018939,-0.077369
-0.89403,0.17063,1.4038,-0.23723,0.010184,-0.0084913,0.2167,-0.043831
-0.91918,-0.53337,0.54323,-0.31629,-0.054232,-0.015968,-0.013447,0.14362
-0.92976,0.084826,1.67,-0.22453,0.017133,-0.0071437,0.27486,-0.22413
-0.78547,-0.28176,0.55968,-0.34797,-0.0586,-0.018394,0.053161,0.24735
-0.96665,0.0098424,1.6456,-0.30112,-0.012127,-0.011155,0.229,-0.27073
-0.83376,-0.19345,0.71976,-0.30798,-0.058047,-0.018901,0.084455,0.22172
-0.81853,-0.11487,1.2046,-0.16112,-0.031683,-0.01806,0.093709,-0.18039
-1.0269,0.026308,1.0119,-0.19369,-0.01047,-0.0098519,0.21687,0.090612
-0.7818,-0.36384,0.70212,-0.21488,-0.03422,-0.013086,0.10578,0.0066458
-0.9426,0.2259,1.3384,-0.16871,0.036478,0.0039714,0.32204,-0.091338
-0.86328,-0.42011,0.43544,-0.19838,-0.023148,-0.0081705,0.082477,0.16728
-0.85775,0.0087058,1.4685,-0.091685,0.057935,0.018501,0.3339,-0.23352
-0.87556,0.076252,0.75771,-0.16031,0.043915,0.034698,0.29462,0.27599
-0.77433,0.19791,1.3002,-0.10307,0.051377,0.022723,0.36376,-0.20585
-0.96829,0.35933,0.76345,-0.098499,0.049342,0.025098,0.3212,0.12172
-0.83835,0.3034,0.85897,-0.0057143,0.039637,0.021279,0.26536,-0.14673
-0.84521,0.47892,0.8254,0.041115,0.043523,0.0278,0.27937,0.036435
-0.98111,0.1156,0.50978,-0.0046224,0.021899,0.024514,0.2018,-0.012678
-0.78849,0.56668,0.97209,0.028115,0.030755,0.030071,0.28836,-0.11599
-0.93215,0.34214,0.39098,0.00052233,0.0073135,0.024533,0.30726,0.095114
-0.759,0.7477,0.95937,0.079852,0.019092,0.025335,0.30241,-0.18669
-0.87049,0.87227,0.22836,0.18552,0.014796,0.021979,0.05571,0.10979
-0.92837,0.84761,0.55679,0.30986,0.025527,0.023481,-0.16096,-0.19716
-0.77541,1.2424,0.14057,0.28247,0.036079,0.025611,-0.25672,0.062258
-0.94432,1.0421,0.20369,0.13525,0.0308,0.024103,-0.26784,-0.10404
-0.91855,1.226,0.47248,0.15248,0.040806,0.026234,-0.17573,-0.026259
-0.87995,0.92074,0.041958,0.11716,0.018289,0.021998,-0.14882,0.014312
-0.92488,0.87794,0.55785,0.20523,0.027448,0.023493,0.029772,-0.15145
-0.86877,0.52967,-0.35529,0.14754,-0.0031101,0.019694,-0.040643,0.1858
-0.89748,0.79426,0.26585,0.16018,0.00039013,0.017962,0.016132,-0.21247
-0.86683,0.72494,-0.42395,0.1201,-0.015948,0.016537,0.067193,0.19463
-0.89198,0.67079,-0.012422,0.21223,-0.018781,0.015517,0.12438,-0.16725
-0.77408,0.86306,-0.077966,0.24771,-0.0051781,0.020291,0.22134,0.07596
-0.89498,0.62838,-0.15562,0.25405,-0.0086012,0.0090092,0.20376,-0.037698
