-0.71629,-0.1864,-0.55262,0.027274,-0.59136,-0.01342,-0.38738,0.14603
-0.69921,0.38794,-0.056741,-0.16094,-0.52971,-0.0089406,-0.33651,-0.205
-0.7352,-0.31159,-0.51189,-0.38673,-0.61184,-0.0098711,-0.42445,0.2611
-0.70254,-0.26079,-0.12281,-0.4609,-0.54571,-0.0047564,-0.3807,-0.2343
-0.7095,0.018326,-0.36569,-0.3891,-0.53241,-0.00073259,-0.37852,0.22776
-0.70942,-0.68298,-0.25173,-0.24808,-0.54204,-0.0052248,-0.40907,-0.11835
-0.70569,-0.19106,-0.078435,-0.093136,-0.48135,-0.0016952,-0.34534,0.029621
-0.71075,-0.79997,-0.16102,-0.13207,-0.54048,-0.0028119,-0.38872,0.11346
-0.70437,-0.10966,0.31954,-0.25502,-0.44658,0.0057234,-0.25456,-0.17019
-0.70814,-0.58209,0.033003,-0.36175,-0.49927,0.0057619,-0.26635,0.2977
-0.70466,-0.12654,0.49744,-0.24573,-0.44016,0.012013,-0.14767,-0.29149
-0.7125,-0.20729,0.35979,-0.25109,-0.47801,0.010312,-0.12569,0.35974
-0.69845,-0.19792,0.73144,-0.14487,-0.46575,0.014708,-0.065907,-0.23566
-0.7211,-0.12296,0.65739,-0.24645,-0.47213,0.0033489,-0.057501,0.24377
-0.69359,-0.75158,0.56413,-0.56664,-0.51996,-0.0093256,-0.07511,-0.0016534
-0.72064,0.03099,0.73124,-0.74875,-0.47934,0.0011927,-0.0040645,-0.0046713
-0.69088,-0.85622,0.66706,-0.64933,-0.53256,-0.0042815,-0.015579,0.29108
-0.72254,0.15199,1.3789,-0.57662,-0.49833,0.00092954,0.054477,-0.2295
-0.69208,-0.63761,1.2724,-0.35405,-0.55589,-0.0038258,0.036201,0.4082
-0.72098,-0.35324,1.7623,-0.06273,-0.53898,-0.0015797,0.090767,-0.2913
-0.68876,-0.61931,1.4123,-0.085018,-0.57504,-0.0014,0.079889,0.37863
-0.73584,-0.90019,1.454,-0.2733,-0.58758,0.00021719,0.069094,-0.13833
-0.66523,0.15513,1.5257,-0.23703,-0.56365,-4.5923e-05,0.081571,0.12977
-0.76007,-0.30115,1.6088,-0.16738,-0.59055,-0.00099571,0.030132,0.028599
-0.6417,0.1421,1.9177,-0.094594,-0.55857,0.00085894,0.049744,-0.063082
-0.78957,-0.56003,1.7576,0.041282,-0.63314,-0.0032547,-0.042236,0.19334
-0.60408,-0.021035,2.278,0.16966,-0.56019,0.0014879,0.019131,-0.23515
-0.84289,-0.32532,1.6686,-0.077998,-0.65776,-0.0010471,-0.097008,0.29722
-0.50246,-0.088812,1.9714,-0.26223,-0.59716,0.0074176,-0.072913,-0.24231
-1.0829,0.29838,1.7378,-0.086026,-0.57948,0.0075139,-0.09356,0.24803
0.95015,0.018409,1.814,0.23227,-0.59559,0.0076615,-0.13435,-0.1561
4.7591,0.29172,1.7217,0.43058,-0.55109,0.0051715,-0.068495,0.052085
4.187,-0.49266,1.4677,0.28192,-0.60568,0.0027329,-0.070923,0.017476
4.5191,0.28477,1.4805,-0.062981,-0.5475,0.0039008,0.01707,-0.11458
4.2983,-0.35752,1.0412,-0.45747,-0.61832,0.0030024,-0.049538,0.2251
4.4564,0.20263,1.4763,-0.19981,-0.54389,-0.022629,-0.014661,-0.25258
4.3377,0.15169,1.1588,0.28191,-0.56901,-0.032082,-0.060455,0.30622
4.43,0.063485,1.3083,0.44747,-0.54626,-0.028033,-0.049987,-0.2378
4.3554,-0.025279,0.84069,0.19912,-0.56143,-0.030869,-0.046012,0.23827
4.4211,-0.83671,0.7395,-0.16523,-0.5879,-0.026723,-0.046847,-0.065589
4.358,-0.14739,0.69364,-0.3215,-0.54962,-0.024728,0.034216,0.017087
4.4222,-0.88315,0.43804,-0.030982,-0.60312,-0.026435,-0.0085277,0.18307
4.3615,0.28197,0.7529,0.42825,-0.52925,-0.02354,0.033715,-0.19984
4.4213,-0.42734,0.16259,0.37493,-0.58827,-0.025074,-0.077826,0.40885
4.3647,-0.25977,0.45563,0.11473,-0.5219,-0.024747,-0.04713,-0.2657
4.4126,-0.46524,-0.034629,-0.10046,-0.54648,-0.022892,-0.085609,0.35714
4.371,-0.78268,0.11131,-0.17903,-0.5151,-0.024708,-0.098716,-0.17956
4.4007,-0.18325,-0.17756,-0.02023,-0.49727,-0.026447,-0.11283,0.17592
4.3788,-0.34098,-0.35581,0.34488,-0.53106,-0.02861,-0.18505,-0.025139
4.387,0.7282,-0.33568,0.52982,-0.48199,-0.029907,-0.14669,-0.027719
4.3921,-0.61145,-0.8481,0.13428,-0.54205,-0.035374,-0.19189,0.18925
4.3804,-0.7115,-0.743,-0.1492,-0.49224,-0.033821,-0.16204,-0.20685
4.3964,-0.75264,-1.3545,-0.13171,-0.54381,-0.035714,-0.26205,0.30357
4.3756,-0.29195,-1.1706,-0.0042691,-0.49293,-0.038185,-0.26789,-0.20612
4.3909,0.26933,-1.3659,0.086788,-0.4925,-0.043634,-0.30906,0.1938
4.3797,0.2664,-1.2455,0.14605,-0.48499,-0.033898,-0.33665,-0.10373
4.385,0.35692,-1.4324,-0.053096,-0.44563,-0.023399,-0.34632,0.052693
4.3859,-0.51169,-1.7701,-0.31514,-0.46836,-0.027712,-0.40539,-0.020272
4.3775,0.020317,-1.6369,-0.21739,-0.38283,-0.024298,-0.38757,-0.083672
4.3918,-0.10228,-1.818,0.079768,-0.40484,-0.029951,-0.47106,0.098546
4.3729,0.068751,-1.4108,0.43997,-0.33081,-0.028084,-0.47409,-0.15398
4.391,0.84712,-1.5788,0.44201,-0.35747,-0.027763,-0.5217,0.097913
4.3707,0.70204,-1.321,0.232,-0.32477,-0.024984,-0.48962,-0.18648
4.3871,0.81221,-1.4605,-0.021238,-0.30659,-0.021012,-0.47319,0.090612
4.3757,0.49865,-1.2592,-0.15482,-0.30635,-0.017739,-0.53668,-0.1368
4.3797,0.84231,-0.97844,-0.17893,-0.25634,-0.01539,-0.5951,0.011027
4.3828,0.6004,-0.87356,-0.11783,-0.30154,-0.016924,-0.72047,-0.038282
4.372,0.64899,-0.66109,0.082414,-0.23631,-0.01428,-0.71455,-0.11261
4.3881,0.43436,-1.0193,0.12512,-0.2809,-0.020652,-0.7786,0.078078
4.3683,0.41224,-0.77206,-0.075082,-0.22216,-0.018747,-0.75536,-0.1701
4.3882,0.69224,-0.89684,-0.13593,-0.23425,-0.022443,-0.82884,0.095479
4.37,0.48178,-0.59004,0.05504,-0.20989,-0.022969,-0.87362,-0.17195
4.3829,0.68409,-0.58651,0.1826,-0.17171,-0.023759,-0.90997,0.069194
4.3753,0.10344,-0.74664,0.28646,-0.19228,-0.029663,-0.97237,-0.10365
4.3749,0.21538,-0.87411,0.16955,-0.14925,-0.024824,-0.93461,-0.036481
4.3824,-0.20769,-1.1433,-0.17755,-0.21647,-0.026916,-0.97936,0.013606
4.3681,-0.06306,-0.8375,-0.47365,-0.15714,-0.00012293,-0.94387,-0.13356
4.3856,-0.047904,-1.012,-0.27555,-0.19766,-0.0036526,-1.008,0.086231
4.3656,0.11025,-0.71903,0.11924,-0.15634,-0.0050965,-0.99384,-0.17815
4.3842,0.14836,-1.1129,0.37409,-0.19044,-0.0026193,-0.99981,0.10018
4.369,-0.24306,-0.96936,0.086384,-0.2087,-0.0030942,-0.94522,-0.1588
4.3772,0.0176,-1.0729,-0.19584,-0.19429,0.00082044,-0.88035,0.049943
4.3734,-0.19354,-1.1457,-0.37014,-0.23076,0.0030345,-0.89448,-0.073596
4.3702,0.17326,-0.84634,-0.081235,-0.20028,0.0066219,-0.84114,-0.063399
4.3809,-0.052663,-0.99232,-0.0066585,-0.27067,0.0030794,-0.86064,0.043639
4.3644,-0.14,-0.604,-0.11661,-0.22936,0.0066989,-0.75407,-0.16506
4.3829,0.12145,-0.85667,-0.54314,-0.27301,0.0034324,-0.72251,0.1111
4.3634,-0.092569,-0.49602,-0.75594,-0.24986,0.0024312,-0.62411,-0.20295
4.3809,-0.20619,-0.7393,-0.87336,-0.25792,0.00082686,-0.58618,0.15637
4.37,-0.24473,-0.50238,-0.55777,-0.26182,-0.0017722,-0.5422,-0.087785
4.3718,0.45896,-0.47158,-0.30218,-0.22695,-0.0038772,-0.46548,-0.0062046
4.3726,0.08471,-0.59603,-0.40155,-0.27192,-0.008671,-0.43109,-0.01207
4.3646,-0.16918,-0.33801,-0.63319,-0.23601,-0.0078817,-0.30476,-0.099759
4.3777,-0.50651,-0.85597,-0.5715,-0.29062,-0.014569,-0.27027,0.043153
4.3619,-0.31139,-0.51986,-0.33556,-0.2775,-0.015794,-0.22643,-0.1773
4.3809,-0.31241,-0.96606,-0.20911,-0.35057,-0.019324,-0.29752,0.18918
4.3626,-0.38447,-0.66418,-0.27963,-0.36631,-0.018118,-0.31082,-0.21721
4.3757,0.0082755,-1.0211,-0.52511,-0.39039,-0.031152,-0.31371,0.12904
4.3685,-0.63059,-1.1514,-0.71203,-0.43225,-0.061083,-0.34452,-0.12008
4.3692,-0.65071,-1.1245,-0.72398,-0.42105,-0.054633,-0.34548,0.039453
4.3749,-1.1575,-1.469,-0.46153,-0.47546,-0.060832,-0.43057,0.067588
4.3612,-0.53583,-1.0544,-0.22927,-0.45917,-0.062193,-0.46058,-0.17175
4.3795,-0.52505,-1.5933,-0.2112,-0.50752,-0.06915,-0.56501,0.20931
4.3575,-0.42789,-1.27,-0.5859,-0.5022,-0.066679,-0.60573,-0.26504
4.3803,-0.82086,-1.8024,-0.82905,-0.55181,-0.06578,-0.70734,0.30515
4.3609,-0.89772,-1.5247,-0.82616,-0.5493,-0.063245,-0.75664,-0.17961
4.3727,-0.1634,-1.3885,-0.54055,-0.54499,-0.060454,-0.80858,0.12872
4.3683,-0.61979,-1.3006,-0.53561,-0.58806,-0.062873,-0.91972,-0.049818
4.3637,-0.069951,-1.0807,-0.5515,-0.53933,-0.059992,-0.94775,-0.048358
4.3744,-0.45348,-1.4982,-0.79922,-0.58233,-0.061898,-1.0591,0.12911
4.3577,-0.282,-1.3016,-0.82682,-0.52117,-0.056289,-1.0558,-0.20874
4.3783,-0.24081,-1.646,-0.84417,-0.54458,-0.055814,-1.1257,0.26061
4.3572,-0.24816,-1.2004,-0.46733,-0.49588,-0.054479,-1.1165,-0.26684
4.3749,-0.031592,-1.199,-0.44803,-0.4786,-0.053876,-1.1241,0.25343
4.3619,-0.45386,-1.1054,-0.60843,-0.45981,-0.058221,-1.1092,-0.13281
4.3672,0.037065,-1.197,-0.87638,-0.40441,-0.056943,-1.0568,0.075181
4.3684,-0.29895,-1.334,-0.82919,-0.42073,-0.057508,-1.0703,0.015553
4.3599,0.1975,-1.0833,-0.8031,-0.36515,-0.057309,-1.0033,-0.090292
4.3743,-0.31242,-1.2151,-0.63209,-0.41225,-0.049268,-1.0215,0.24418
4.3543,0.17005,-0.84967,-0.55701,-0.36535,-0.04536,-0.93291,-0.25416
4.3768,-0.23692,-1.1702,-0.53549,-0.39522,-0.047908,-0.94048,0.33431
4.3562,-0.39928,-1.1491,-0.78716,-0.37217,-0.047997,-0.8997,-0.24549
4.3731,-0.3176,-1.2591,-0.85979,-0.36896,-0.047888,-0.88339,0.27611
4.3629,-0.44071,-1.0182,-0.88645,-0.39599,-0.048601,-0.88974,-0.053031
4.3636,0.16925,-0.67962,-0.71762,-0.34512,-0.047356,-0.81217,0.045027
4.3708,-0.60478,-0.77019,-0.69612,-0.39233,-0.053728,-0.81724,0.13048
4.3569,-0.090912,-0.62854,-0.75042,-0.32972,-0.052381,-0.71777,-0.15941
4.3754,-1.116,-1.0748,-0.89779,-0.36894,-0.057534,-0.71604,0.34923
